10.533,2.420,0.164,-1.423,-0.985,3.244,-0.290,-0.001371
10.566,2.548,-0.399,-1.206,-0.150,3.138,-0.315,-0.001432
10.597,2.777,-0.638,-1.083,0.613,3.082,-0.330,-0.001464
10.629,2.881,-0.578,-1.005,1.233,3.051,-0.341,-0.001481
10.661,2.880,-0.090,-0.938,1.614,3.023,-0.351,-0.001496
10.695,2.761,1.114,-0.846,1.599,2.982,-0.363,-0.001519
10.730,2.302,2.231,-0.642,1.277,2.878,-0.384,-0.001578
10.763,2.055,3.246,-0.403,0.728,2.753,-0.408,-0.001650
10.798,1.897,3.819,-0.158,0.110,2.622,-0.432,-0.001725
10.832,1.722,4.044,0.094,-0.469,2.485,-0.456,-0.001804
10.864,1.639,4.152,0.328,-0.983,2.356,-0.477,-0.001878
10.897,1.581,3.991,0.538,-1.366,2.237,-0.496,-0.001945
10.928,1.713,3.493,0.676,-1.547,2.156,-0.507,-0.001991
10.960,1.946,2.910,0.727,-1.537,2.122,-0.509,-0.002009
10.992,2.324,2.245,0.664,-1.344,2.150,-0.501,-0.001992
11.024,2.902,1.527,0.452,-0.984,2.260,-0.479,-0.001926
11.057,3.348,1.128,0.153,-0.572,2.421,-0.450,-0.001831
11.087,3.584,0.982,-0.162,-0.188,2.593,-0.421,-0.001729
11.117,3.715,1.002,-0.461,0.128,2.759,-0.394,-0.001632
11.147,3.622,1.146,-0.684,0.352,2.887,-0.376,-0.001556
11.177,3.124,1.509,-0.733,0.439,2.921,-0.374,-0.001536
11.202,2.816,1.796,-0.688,0.431,2.903,-0.380,-0.001545
11.226,2.520,2.276,-0.567,0.292,2.844,-0.394,-0.001578
11.250,2.396,2.638,-0.432,0.075,2.775,-0.408,-0.001617
11.282,2.198,2.923,-0.263,-0.185,2.686,-0.425,-0.001667
11.316,2.157,3.006,-0.110,-0.424,2.605,-0.440,-0.001714
11.349,2.162,3.082,0.017,-0.645,2.536,-0.452,-0.001752
11.381,2.366,3.087,0.068,-0.830,2.508,-0.457,-0.001767
11.414,2.344,2.992,0.116,-0.957,2.481,-0.461,-0.001781
11.448,2.091,2.547,0.224,-0.941,2.420,-0.471,-0.001815
11.482,1.811,1.916,0.391,-0.753,2.327,-0.486,-0.001869
11.517,1.659,1.460,0.571,-0.471,2.224,-0.501,-0.001927
11.552,1.610,1.258,0.733,-0.179,2.129,-0.514,-0.001981
11.586,1.723,1.051,0.836,0.121,2.066,-0.521,-0.002016
11.621,1.872,1.218,0.880,0.325,2.034,-0.522,-0.002033
11.655,2.078,1.404,0.857,0.444,2.038,-0.517,-0.002029
11.690,2.233,1.555,0.795,0.500,2.065,-0.509,-0.002012
11.723,2.441,1.826,0.683,0.470,2.119,-0.496,-0.001979
11.758,2.602,2.290,0.545,0.318,2.189,-0.481,-0.001937
11.790,2.612,2.511,0.425,0.128,2.250,-0.468,-0.001900
11.822,2.574,2.685,0.333,-0.079,2.296,-0.459,-0.001872
11.853,2.445,2.910,0.292,-0.313,2.316,-0.454,-0.001859
11.883,2.168,2.990,0.332,-0.531,2.292,-0.457,-0.001872
11.908,1.924,3.059,0.431,-0.732,2.234,-0.465,-0.001904
11.934,1.686,3.226,0.577,-0.943,2.150,-0.477,-0.001952
11.958,1.226,3.475,0.824,-1.187,2.009,-0.497,-0.002032
11.985,0.785,3.633,1.148,-1.431,1.823,-0.525,-0.002139
12.014,0.483,3.798,1.498,-1.676,1.619,-0.553,-0.002256
